Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Prada Eyewear,PRADA VPR B01,$489.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_B01V__12R1O1__P21__shad__qt_734a3165-31af-455c-b5ab-854c4980e3c2.jpg?v=1748960209&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B01V__12R1O1__P21__shad__fr_82848b23-5405-4ccb-90ff-8df940073c43.jpg?v=1748960209&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B01V__12R1O1__P21__shad__lt_50ced2c1-c750-4f39-83ab-9e41fd20414a.jpg?v=1748960209&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 17N1O1 Root Tortoise
Frame Shape: Butterfly
Material: Acetate
Lens Width: 54 mm
Lens Height: 37 mm
Bridge Width: 19 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr-b01?variant=46758463373541
Prada Eyewear,PRADA VPR B06VD,$489.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_B06VD__16K1O1__P21__shad__qt_c51d650b-e8a7-4033-8887-a18ebe7d1e99.jpg?v=1748960198&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B06VD__16K1O1__P21__shad__fr_d39d0036-7b7a-4f6d-be91-1366de7130c4.jpg?v=1748960198&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B06VD__16K1O1__P21__shad__lt_98b8b740-2bb6-4433-a624-c0797aed4428.jpg?v=1748960198&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 16K1O1 Black
Frame Shape: Oval
Material: Acetate
Lens Width: 52 mm
Lens Height: 42 mm
Bridge Width: 20 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr-b06vd?variant=46758463602917
Prada Eyewear,PRADA VPR09Y,$459.00,"https://www.fashioneyewear.com/products/prada-vpr09y?variant=42859898765541#,https://www.fashioneyewear.com/cdn/shop/products/0PR_09YV__21B1O1_030A.jpg?v=1753712308&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0PR_09YV__21B1O1_000A.jpg?v=1753712308&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 21B1O1 Black
Frame Shape: Cat Eye
Material: Acetate
Lens Width: 54 mm
Lens Height: 41 mm
Bridge Width: 18 mm
Arm Length: 140 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr09y?variant=42859898765541
Prada Eyewear,PRADA VPR18W,$459.00,"https://www.fashioneyewear.com/products/prada-vpr18w?variant=42530621915365#,https://www.fashioneyewear.com/cdn/shop/products/0pr_18wv__08q1o1_030a.jpg?v=1642700289&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0pr_18wv__08q1o1_000a.jpg?v=1642700289&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 2AU1O1 Tortoise
Frame Shape: Cat Eye
Material: Acetate
Lens Width: 54 mm
Lens Height: 45 mm
Bridge Width: 17 mm
Arm Length: 145 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr18w?variant=42530621915365
Prada Eyewear,PRADA VPR B03,$370.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_B03V__07R1O1__P21__shad__qt_96ff2a60-1c1b-4c05-b004-1e4a954be82c.jpg?v=1748960202&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B03V__07R1O1__P21__shad__fr_98fc3261-d110-4069-93ec-944552638693.jpg?v=1748960201&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B03V__07R1O1__P21__shad__lt_3d79472d-c6b4-4ee5-a6a8-fa4fbc4d4ad8.jpg?v=1748960202&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 07R1O1 Havana Caramel
Frame Shape: Rectangle
Material: Acetate
Lens Width: 54 mm
Lens Height: 44 mm
Bridge Width: 17 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/prada-vpr-b03?variant=46758478643429
Prada Eyewear,PRADA VPR B02,$518.00,"https://www.fashioneyewear.com/cdn/shop/files/0PR_B02V__15W1O1__P21__shad__qt_cafc481a-9135-4c9f-90f1-6c4ee3c2660d.jpg?v=1748960202&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B02V__15W1O1__P21__shad__fr_c8e1828e-c453-4d0a-94ab-356456bec596.jpg?v=1748960202&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0PR_B02V__15W1O1__P21__shad__lt_ed1f7681-6af7-4a7a-be56-352d9374d537.jpg?v=1748960202&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 16K1O1 Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 57 mm
Lens Height: 33 mm
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/prada-vpr-b02?variant=46758463111397
Prada Eyewear,PRADA VPR19W,$340.00,"https://www.fashioneyewear.com/products/prada-vpr19w?variant=42633035546853#,https://www.fashioneyewear.com/cdn/shop/products/0pr_19wv__07q1o1_030a.jpg?v=1642700272&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0pr_19wv__07q1o1_000a.jpg?v=1642700272&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1AB1O1 Black
Frame Shape: Cat Eye
Material: Acetate
Lens Width: 53 mm
Lens Height: 40 mm
Bridge Width: 17 mm
Arm Length: 140 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr19w?variant=42633035546853
Prada Eyewear,PRADA VPR14W,$311.00,"https://www.fashioneyewear.com/products/prada-vpr14w?variant=42530621227237#,https://www.fashioneyewear.com/cdn/shop/products/0pr_14wv__u431o1_030a_1.jpg?v=1753803196&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0pr_14wv__u431o1_000a_1.jpg?v=1753803196&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: U431O1 Crystal Grey
Frame Shape: Rectangle
Material: Acetate
Lens Width: 56 mm
Lens Height: 40 mm
Bridge Width: 18 mm
Arm Length: 150 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr14w?variant=42530621227237
Prada Eyewear,PRADA VPR15Y,$459.00,"https://www.fashioneyewear.com/products/prada-vpr15y?variant=42859900928229#,https://www.fashioneyewear.com/cdn/shop/products/0PR_15YV__1AB1O1_030A.jpg?v=1753803320&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0PR_15YV__1AB1O1_000A.jpg?v=1753803320&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1AB1O1 Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 54 mm
Lens Height: 38 mm
Bridge Width: 19 mm
Arm Length: 145 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr15y?variant=42859900928229
Prada Eyewear,PRADA VPR54T,$370.00,"https://www.fashioneyewear.com/products/prada-vpr54t?variant=42633033613541#,https://www.fashioneyewear.com/cdn/shop/products/0pr_54tv__02n1o1_030a.jpg?v=1647530459&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0pr_54tv__02n1o1_000a.jpg?v=1647530459&width=2048","• Authorised Prada stockist
• Supplied with original Prada case
Colour Code: 1BO1O1 Matte Black
Frame Shape: Rectangle
Material: Metal
Lens Width: 57 mm
Lens Height: 42 mm
Bridge Width: 19 mm
Arm Length: 150 mm
Made In Italy",https://www.fashioneyewear.com/products/prada-vpr54t?variant=42633033613541
