Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Oakley,OAKLEY ACTIVATE OX8173,$227.00,"https://www.fashioneyewear.com/products/oakley-activate-ox8173?variant=42629086642405#,https://www.fashioneyewear.com/cdn/shop/products/0ox8173__817301_030a.jpg?v=1647618384&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox8173__817301_000a.jpg?v=1647618384&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Square
Material: Acetate
Lens Width: 55 mm
Lens Height: 42 mm
Bridge Width: 16 mm
Arm Length: 141 mm",https://www.fashioneyewear.com/products/oakley-activate-ox8173?variant=42629086642405
Oakley,OAKLEY CURRENCY OX8026,$276.00,"https://www.fashioneyewear.com/products/oakley-currency-ox8026?variant=42629074223333#,https://www.fashioneyewear.com/cdn/shop/products/0ox8026__802601_030a_converted_19373.jpg?v=1647618215&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0ox8026__802601_000a_converted_19373.jpg?v=1647618215&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 54 mm
Lens Height:
Bridge Width: 17 mm
Arm Length:",https://www.fashioneyewear.com/products/oakley-currency-ox8026?variant=42629074223333
Oakley,OAKLEY OVERHEAD OX8060,$172.00,"https://www.fashioneyewear.com/products/oakley-overhead-ox8060?variant=45500920561893#,https://www.fashioneyewear.com/cdn/shop/products/0OX8060__806001_030A.jpg?v=1687180291&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0OX8060__806001_000A.jpg?v=1687180292&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 08 Matte Olive Ink
Frame Shape: Rectangle
Material: Acetate
Lens Width: 59 mm
Lens Height: 35 mm
Bridge Width: 16 mm
Arm Length: 138 mm",https://www.fashioneyewear.com/products/oakley-overhead-ox8060?variant=45500920561893
Oakley,OAKLEY KNOLLS OX8144,$187.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8144__814401__P21__noshad__qt_41f1397d-9013-470c-a67a-15af02c685d2.jpg?v=1702045614&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8144__814401__P21__noshad__fr_426fcc52-a036-449e-9292-4fcbd21fae36.jpg?v=1702045618&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8144__814401__P21__shad__lt_3f4d58a8-3db8-40fd-9493-251a18a2681a.jpg?v=1702045617&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 03 Satin Transparent Blue
Frame Shape: Rectangle
Material: Acetate
Lens Width: 55 mm
Lens Height: 41 mm
Bridge Width: 18 mm
Arm Length: 143 mm",https://www.fashioneyewear.com/products/oakley-knolls-ox8144?variant=44451961733349
Oakley,OAKLEY BAT FLIP OX8183,$187.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8183__818301__P21__shad__qt_42888e9e-aca5-4986-a2f5-d33b9859fa84.jpg?v=1714558215&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8183__818301__P21__shad__fr_2d09b278-cf17-4c60-a699-a20d24e84bc4.jpg?v=1714558216&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8183__818301__P21__shad__al4_42d9ab60-ba67-464a-94c5-98135331d550.jpg?v=1714558215&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 56 mm
Lens Height: 39 mm
Bridge Width: 18 mm
Arm Length: 148 mm",https://www.fashioneyewear.com/products/oakley-bat-flip-ox8183?variant=45500903063781
Oakley,OAKLEY RAFTER OX8178,$172.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8178__817801__P21__noshad__qt_eaaccf50-5aea-41fe-8d5b-952344504679.jpg?v=1702045584&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8178__817801__P21__noshad__fr_67bd2cca-213f-4331-9cbc-8420031b8661.jpg?v=1702045583&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8178__817801__P21__shad__lt_9f6a0336-0908-404b-96dd-631c2cfff72c.jpg?v=1702045581&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 55 mm
Lens Height: 34 mm
Bridge Width: 18 mm
Arm Length: 142 mm",https://www.fashioneyewear.com/products/oakley-rafter-ox8178?variant=44451960750309
Oakley,OAKLEY ADDAMS 0.5 OX3035,$227.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX3035__303501__P21__shad__qt_b90c2c25-519c-4d5f-b9eb-b286c275b27d.jpg?v=1729501448&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3035__303501__P21__shad__fr_564de751-800a-4599-a1d1-da79dc50ff6e.jpg?v=1729501448&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX3035__303501__P21__shad__al4_7f5acf33-6f89-474b-a32f-305ff19f6945.jpg?v=1729501448&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Rectangle
Material: Acetate
Lens Width: 56 mm
Lens Height: 37 mm
Bridge Width: 18 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/oakley-addams-0-5-ox3035?variant=46256804921573
Oakley,OAKLEY FUTURITY RS OX8186,$227.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8186__818604__P21__shad__qt_8b2d627f-e87e-4037-b57e-5ca15a870caf.jpg?v=1753868837&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8186__818604__P21__shad__fr_7d7dae49-635e-48a3-ae5b-10692651b404.jpg?v=1753868837&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8186__818604__P21__shad__al4_e81d9cbc-5fd2-4ece-84e7-a52733f0f892.jpg?v=1753868837&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 04 Matte Blue Steel
Frame Shape: Square
Material: Acetate
Lens Width: 54 mm
Lens Height: 43 mm
Bridge Width: 16 mm
Arm Length: 139 mm",https://www.fashioneyewear.com/products/oakley-futurity-rs-ox8186?variant=46256813015269
Oakley,OAKLEY DOUBLE DOWN OX8188D,$242.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX8188D__818801__P21__shad__qt_005a5b06-39e9-47c7-b862-38af80745230.jpg?v=1729501425&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8188D__818801__P21__shad__fr_eb81275b-18ac-4e55-abb8-21d54540b74c.jpg?v=1729501425&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX8188D__818801__P21__shad__al4_bf604ec3-d03e-4548-8a20-41f28ef3199b.jpg?v=1729501425&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Square
Material: Acetate
Lens Width: 56 mm
Lens Height: 40 mm
Bridge Width: 16 mm
Arm Length: 143 mm",https://www.fashioneyewear.com/products/oakley-double-down-ox8188d?variant=46256814719205
Oakley,OAKLEY SWAY BAR R OX5081,$442.00,"https://www.fashioneyewear.com/cdn/shop/files/0OX5081__508103__P21__shad__qt_c5a19a17-7463-4ed2-b38e-ec4597720a69.jpg?v=1753868836&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX5081__508103__P21__shad__fr_d2043ffc-d0ee-48e9-adab-b0c87d2872e8.jpg?v=1753868836&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OX5081__508103__P21__shad__al4_c71b4322-d736-4df9-bbd5-887b61eccbce.jpg?v=1753868836&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case
Colour Code: 01 Satin Black
Frame Shape: Round
Material: Metal
Lens Width: 54 mm
Lens Height: 45 mm
Bridge Width: 18 mm
Arm Length: 141 mm",https://www.fashioneyewear.com/products/oakley-sway-bar-r-ox5081?variant=46256824156389
