Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Ray-Ban,RAY-BAN ERIKA RB4171,$176.00 ,"https://www.fashioneyewear.com/products/ray-ban-erika-rb4171?variant=42633042690277#,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb4171__622_8g_030a.jpg?v=1749722246&width=2048,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb4171__622_8g_000a.jpg?v=1749722246&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-erika-rb4171?variant=42633042690277
Ray-Ban,RAY-BAN RB3683,$231.00 ,"https://www.fashioneyewear.com/products/ray-ban-rb3683?variant=42629132255461#,https://www.fashioneyewear.com/cdn/shop/products/0rb3683__90003f_030a.jpg?v=1753868850&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0rb3683__90003f_000a.jpg?v=1753868850&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb3683?variant=42629132255461
Ray-Ban,RAY-BAN BILL RB2198,$207.00 ,"https://www.fashioneyewear.com/products/ray-ban-bill-rb2198?variant=42629119410405#,https://www.fashioneyewear.com/cdn/shop/products/0rb2198__129251_030a.jpg?v=1749722899&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0rb2198__129251_000a.jpg?v=1749722899&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-bill-rb2198?variant=42629119410405
Ray-Ban,RAY-BAN RB3686,$285.00 ,"https://www.fashioneyewear.com/products/ray-ban-rb3686?variant=42859908858085#,https://www.fashioneyewear.com/cdn/shop/products/0RB3686__186_31_030A.jpg?v=1652444221&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0RB3686__186_31_000A.jpg?v=1652444221&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb3686?variant=42859908858085
Ray-Ban,RAY-BAN RB4376,$176.00 ,"https://www.fashioneyewear.com/products/ray-ban-rb4376?variant=43013027987685#,https://www.fashioneyewear.com/cdn/shop/products/0RB4376__710_13_030A.jpg?v=1749723062&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0RB4376__710_13_000A.jpg?v=1749723062&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-rb4376?variant=43013027987685
Ray-Ban,RAY-BAN AVIATOR RB3025 - MEDIUM,$207.00 ,"https://www.fashioneyewear.com/products/ray-ban-aviator-rb3025?variant=42633077326053#,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb3025__112_85_030a.jpg?v=1754555344&width=2048,https://www.fashioneyewear.com/cdn/shop/products/luxbs0rb3025__112_85_000a.jpg?v=1754555344&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-aviator-rb3025?variant=42633077326053
Ray-Ban,RAY-BAN MEGA WAYFARER RB0840S,$202.00 ,"https://www.fashioneyewear.com/products/ray-ban-mega-wayfarer-rb0840s?variant=43647166185701#,https://www.fashioneyewear.com/cdn/shop/products/0RB0840S__901_31_030A.jpg?v=1753868856&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0RB0840S__901_31_000A.jpg?v=1753868856&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-mega-wayfarer-rb0840s?variant=43647166185701
Ray-Ban,RAY-BAN NEW CLUBMASTER RB4416,$281.00 ,"https://www.fashioneyewear.com/products/ray-ban-new-clubmaster-rb4416?variant=43647180112101#,https://www.fashioneyewear.com/cdn/shop/products/0RB4416__6655G4_030A.jpg?v=1749723261&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0RB4416__6655G4_000A.jpg?v=1749723261&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-new-clubmaster-rb4416?variant=43647180112101
Ray-Ban,RAY-BAN AVIATOR RB3025 - SMALL,$191.00 ,"https://www.fashioneyewear.com/products/ray-ban-aviator-rb3025-small?variant=44013361234149#,https://www.fashioneyewear.com/cdn/shop/products/0RB3025__002_4O_030A_58109d467ca59_converted_22367_d72e06a4-ef5a-441c-86ad-1106c7bddbd2.jpg?v=1753868917&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0RB3025__002_4O_000A_58109d467c6ca_converted_22367_321f2979-ac7e-4b60-abd0-48be39fc2ee6.jpg?v=1753868917&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-aviator-rb3025-small?variant=44013361234149
Ray-Ban,RAY-BAN NEW WAYFARER RB2132 - MEDIUM,$178.00 ,"https://www.fashioneyewear.com/products/ray-ban-new-wayfarer-rb2132-medium?variant=44027563835621#,https://www.fashioneyewear.com/cdn/shop/files/0RB2132__622_R5__P21__shad__qt_4010a683-44e7-4bbe-b5f5-54f23c0a8c61.jpg?v=1753868894&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0RB2132__622_R5__P21__shad__fr_25258f14-d43b-4d14-ac71-7d4f74d16589.jpg?v=1753868894&width=2048","• Authorised Ray-Ban stockist
• Supplied with original Ray-Ban case & cloth

Colour Code: 601/8G Black/Grey Gradient
Frame Shape: Square
Material: Acetate

Lens Width: 55 mm
Lens Height:
Bridge Width: 16 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/ray-ban-new-wayfarer-rb2132-medium?variant=44027563835621
