Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Gucci Eyewear,GUCCI GG1681S,$281.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1681S-004-cat-xxl.jpg?v=1726745930&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1681S-001-cat-xxl.jpg?v=1726745930&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1681s?variant=46110231888101
Gucci Eyewear,GUCCI GG1828S,$361.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1828S-001-cat-xxl_99ab5cd3-42dc-4858-8e21-b89ffaab3ee8.jpg?v=1738834222&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1828S-001-front-xxl_a44453c6-86c8-4756-8769-003d0a004b73.jpg?v=1738834222&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1828S-001-fom-xxl_324285d7-be81-4cea-8e91-bbf875c072b7.jpg?v=1738834222&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1828s?variant=46494104355045
Gucci Eyewear,GUCCI GG1425S,$482.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1425S-001-cat-xxl_7d40a554-8194-4b3a-896d-3e9698a2c2de.jpg?v=1696262781&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1425S-001-front-xxl_6409ff0c-6d3c-4de3-9997-f9b69aa3fe7b.jpg?v=1696262781&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1425S-001-zoom-xxl_1c59c28f-7634-49ea-8419-5f9c0a7e659f.jpg?v=1696262781&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1425s?variant=44244139573477
Gucci Eyewear,GUCCI GG0062S,$560.00 ,"https://www.fashioneyewear.com/products/gucci-gg0062s?variant=42547276644581#,https://www.fashioneyewear.com/cdn/shop/products/0003_GG0062S01257.jpg?v=1753868808&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0004_GG0062S01257.jpg?v=1753868808&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0062s?variant=42547276644581
Gucci Eyewear,GUCCI GG0631S,$186.00 ,"https://www.fashioneyewear.com/products/gucci-gg0631s?variant=42943042126053#,https://www.fashioneyewear.com/cdn/shop/products/GG0631S001_02_522c1db4-7ece-4ad2-87c1-ecae1cf0a10e.jpg?v=1652969559&width=2048,https://www.fashioneyewear.com/cdn/shop/products/GG0631S001_01_897e1573-e669-4b32-85af-72aef7f7c68d.jpg?v=1652969558&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0631s?variant=42943042126053
Gucci Eyewear,GUCCI GG1534S,$233.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1534S-001-cat-xxl.jpg?v=1698054887&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1534S-001-front-xxl.jpg?v=1743325705&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1534S-001-zoom-xxl.jpg?v=1743325705&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1534s?variant=44264967667941
Gucci Eyewear,GUCCI GG0529S,$295.00 ,"https://www.fashioneyewear.com/products/gucci-gg0529s?variant=42547288441061#,https://www.fashioneyewear.com/cdn/shop/products/0000_GG0529S00160.jpg?v=1648052711&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0001_GG0529S00160.jpg?v=1648052711&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0529s?variant=42547288441061
Gucci Eyewear,GUCCI GG1842S,$259.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1842S-002-cat-xxl_32fb1d75-71de-4e1d-b8ea-4a7e2d382871.jpg?v=1767189629&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1842S-002-front-xxl_ec95ea1e-db70-4a5f-b34e-c629fc46c2ae.jpg?v=1767189629&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1842S-002-zoom-xxl_93070e36-444a-4572-9599-6f00e35fa59b.jpg?v=1767189629&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1842s?variant=46494104846565
Gucci Eyewear,GUCCI GG1888S,$275.00 ,"https://www.fashioneyewear.com/cdn/shop/files/GG1888S-001-cat-xxl_92ad290c-b689-4136-a52b-053bab56e78b.jpg?v=1738834223&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1888S-001-front-xxl_bd1ed9a7-0b28-4ac4-b9ed-e2fc6662a83c.jpg?v=1738834223&width=2048,https://www.fashioneyewear.com/cdn/shop/files/GG1888S-001-fom-xxl_b30bc796-d4bc-4122-a64b-27bc95de5771.jpg?v=1738834223&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg1888s?variant=46494105436389
Gucci Eyewear,GUCCI GG0998S,$250.00 ,"https://www.fashioneyewear.com/cdn/shop/products/GG0998S00152-1.png?v=1669384300&width=2048,https://www.fashioneyewear.com/cdn/shop/products/GG0998S00152-2.png?v=1669384300&width=2048,https://www.fashioneyewear.com/cdn/shop/products/GG0998S00152-3.png?v=1669384299&width=2048","• Authorised Gucci stockist
• Supplied with original Gucci case & cloth

Colour Code: 001 Black/Grey
Frame Shape: Cat Eye
Material: Acetate

Lens Width: 50 mm
Lens Height:
Bridge Width: 21 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/gucci-gg0998s?variant=43716286742757
