Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Oakley,OAKLEY HOLBROOK METAL OO4123,$297.00 ,"https://www.fashioneyewear.com/products/oakley-holbrook-metal-oo4123#,https://www.fashioneyewear.com/cdn/shop/products/0OO4123__412304_030A.jpg?v=1753868835&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0OO4123__412304_000A.jpg?v=1753868835&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-holbrook-metal-oo4123
Oakley,OAKLEY SYLAS OO9448,$213.00 ,"https://www.fashioneyewear.com/products/oakley-sylas-oo9448?variant=43660773294309#,https://www.fashioneyewear.com/cdn/shop/products/0oo9448__944804_030a.jpg?v=1749722779&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo9448__944804_000a.jpg?v=1749722779&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-sylas-oo9448?variant=43660773294309
Oakley,OAKLEY FROGSKINS OO9013,$160.00 ,"https://www.fashioneyewear.com/products/oakley-frogskins-oo9013?variant=42629057577189#,https://www.fashioneyewear.com/cdn/shop/products/0oo9013__24-306_030a_converted_14535.jpg?v=1753868845&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo9013__24-306_000a_converted_14535.jpg?v=1753868845&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-frogskins-oo9013?variant=42629057577189
Oakley,OAKLEY HOLBROOK OO9102,$237.00 ,"https://www.fashioneyewear.com/products/oakley-holbrook-oo9102?variant=42629077926117#,https://www.fashioneyewear.com/cdn/shop/products/0oo9102__9102c1_030a.jpg?v=1753868875&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo9102__9102c1_000a.jpg?v=1753868875&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-holbrook-oo9102?variant=42629077926117
Oakley,OAKLEY LATCH OO9265,$249.00 ,"https://www.fashioneyewear.com/products/oakley-latch-oo9265?variant=42629061738725#,https://www.fashioneyewear.com/cdn/shop/products/0oo9265__926532_030a.jpg?v=1749723128&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo9265__926532_000a.jpg?v=1749723128&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-latch-oo9265?variant=42629061738725
Oakley,OAKLEY WHISKER OO4141,$233.00 ,"https://www.fashioneyewear.com/products/oakley-whisker-oo4141?variant=42629051744485#,https://www.fashioneyewear.com/cdn/shop/products/0oo4141__414101_030a.jpg?v=1647618071&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo4141__414101_000a.jpg?v=1647618071&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-whisker-oo4141?variant=42629051744485
Oakley,OAKLEY MANORBURN OO9479,$160.00 ,"https://www.fashioneyewear.com/products/oakley-manorburn-oo9479?variant=42629065867493#,https://www.fashioneyewear.com/cdn/shop/products/0oo9479__947906_030a.jpg?v=1647618148&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0oo9479__947906_000a.jpg?v=1647618148&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-manorburn-oo9479?variant=42629065867493
Oakley,OAKLEY FIVES SQUARED OO9238,$127.00 ,"https://www.fashioneyewear.com/products/oakley-fives-squared-oo9238?variant=42629053219045#,https://www.fashioneyewear.com/cdn/shop/files/0OO9238__923810__P21__shad__qt_1549da96-e9da-4b83-b324-d55f9b39f146.jpg?v=1760957623&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OO9238__923810__P21__shad__al4_25c9ea3e-0943-4967-be0e-d33787f32738.jpg?v=1760957623&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-fives-squared-oo9238?variant=42629053219045
Oakley,OAKLEY HSTN OO9242,$270.00 ,"https://www.fashioneyewear.com/products/oakley-hstn-oo9242?variant=45500920692965#,https://www.fashioneyewear.com/cdn/shop/products/0OO9242__924201_030A.jpg?v=1688379653&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0OO9242__924201_000A.jpg?v=1688379653&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-hstn-oo9242?variant=45500920692965
Oakley,OAKLEY THURSO OO9286,$233.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0OO9286__928601__P21__noshad__qt_d44570af-8e45-4b78-ace6-79d68fb19e01.jpg?v=1702045657&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OO9286__928601__P21__noshad__fr_a7ceb821-c0ff-4860-a36d-35f0834ec176.jpg?v=1702045644&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0OO9286__928601__P21__shad__lt_ded184c2-21c9-40e0-a95d-f64c18413e9f.jpg?v=1702045643&width=2048","• Authorised Oakley stockist
• Supplied with original Oakley case & cloth

Colour Code: 07 Matte Gunmetal/Polarised Prizm Sapphire
Frame Shape: Square
Material: Metal

Lens Width: 55 mm
Lens Height: 43 mm
Bridge Width: 18 mm
Arm Length: 127 mm",https://www.fashioneyewear.com/products/oakley-thurso-oo9286?variant=44451958522085
