Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Dolce&Gabbana,DOLCE&GABBANA DG4348,$291.00 ,"https://www.fashioneyewear.com/products/dolce-gabbana-dg4348?variant=42628968743141#,https://www.fashioneyewear.com/cdn/shop/products/0dg4348__501_8g_030a.jpg?v=1761035844&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0dg4348__501_8g_000a.jpg?v=1761035844&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4348?variant=42628968743141
Dolce&Gabbana,DOLCE&GABBANA DG6177,$268.00 ,"https://www.fashioneyewear.com/products/dolce-gabbana-dg6177?variant=42859936383205#,https://www.fashioneyewear.com/cdn/shop/products/0DG6177__501_87_030A.jpg?v=1652443562&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0DG6177__501_87_000A.jpg?v=1652443562&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg6177?variant=42859936383205
Dolce&Gabbana,DOLCE&GABBANA DG4469,$329.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4469__32925A__P21__shad__qt_b4faf39e-ed22-4968-9766-71890ac3e206.jpg?v=1714567291&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4469__32925A__P21__shad__fr_2f51b9eb-3fab-4182-a863-df598a3f7cbc.jpg?v=1714567289&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4469__32925A__P21__shad__lt_2acbfcc3-3e8d-48d6-b02d-ec4036375792.jpg?v=1714567291&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4469?variant=45502820974821
Dolce&Gabbana,DOLCE&GABBANA DG4482,$438.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4482__501_87__P21__shad__qt.jpg?v=1727687119&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4482__501_87__P21__shad__fr.jpg?v=1727687119&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4482__501_87__P21__shad__lt.jpg?v=1727687119&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4482?variant=46163649036517
Dolce&Gabbana,DOLCE&GABBANA DG4480,$359.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4480__3287_1__P21__shad__qt_f500c489-3aac-427d-89d4-bac537737863.jpg?v=1729501419&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4480__3287_1__P21__shad__fr_df743a61-775e-4eaf-8a08-0b87c5012578.jpg?v=1729501419&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4480__3287_1__P21__shad__lt_78bad9f7-1d33-430f-b6c5-3207a8e11a85.jpg?v=1729501419&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4480?variant=46256811802853
Dolce&Gabbana,DOLCE&GABBANA DG4268,$169.00 ,"https://www.fashioneyewear.com/products/dolceandgabbana-dg4268?variant=42547240763621#,https://www.fashioneyewear.com/cdn/shop/products/0DG4268__501_8G_030A_59cd2566b0eea.jpg?v=1646841603&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0DG4268__501_8G_000A_59cd2566b0d5b.jpg?v=1646841603&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolceandgabbana-dg4268?variant=42547240763621
Dolce&Gabbana,DOLCE&GABBANA DG4479,$349.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4479__501_87__P21__shad__qt.jpg?v=1727686713&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4479__501_87__P21__shad__fr.jpg?v=1727686713&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4479__501_87__P21__shad__lt.jpg?v=1727686713&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4479?variant=46163648774373
Dolce&Gabbana,DOLCE&GABBANA DG4446B,$384.00 ,"https://www.fashioneyewear.com/products/dolce-gabbana-dg4446b?variant=44451940335845#,https://www.fashioneyewear.com/cdn/shop/files/0DG4446B__309087_030A_020354f5-1680-4a6f-93b7-81adf3268538.jpg?v=1701774190&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4446B__309087_000A_130ba6e8-948c-4e8f-8338-2a218302b7e7.jpg?v=1701774191&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4446b?variant=44451940335845
Dolce&Gabbana,DOLCE&GABBANA DG4462,$314.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4462__314830__P21__shad__qt_dc9f164f-5dc0-41a9-a382-c642445473c0.jpg?v=1714567299&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4462__314830__P21__shad__fr_2d872295-9055-4e07-92ba-457e44c23e11.jpg?v=1714567299&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4462__314830__P21__shad__lt_43a38de6-6dee-4c94-aeda-29d6f03ca1b2.jpg?v=1714567297&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4462?variant=45502821990629
Dolce&Gabbana,DOLCE&GABBANA DG4497,$399.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4497__501_87__P21__shad__qt_9fa43a86-2ea1-4091-9711-7f19743bc824.jpg?v=1750843183&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4497__501_87__P21__shad__fr_8f9f0591-f759-4142-91aa-4ea5b3da34fb.jpg?v=1750843183&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4497__501_87__P21__shad__lt_07b2a6ce-c7e4-4c09-baa6-4b114b298c36.jpg?v=1750843183&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4497?variant=46854602621157
Dolce&Gabbana,DOLCE&GABBANA DG2305,$436.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG2305__01_87__P21__shad__qt_d4862072-ad7a-4999-b6d7-95565623bf1d.jpg?v=1714567290&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG2305__01_87__P21__shad__fr_23cfed6e-98af-4d44-9a3e-40ff89386095.jpg?v=1714567290&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG2305__01_87__P21__shad__lt_bdabfb4e-2c28-4cbc-9e81-1ace036ba219.jpg?v=1714567294&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg2305?variant=45502818877669
Dolce&Gabbana,DOLCE&GABBANA DG6146,$245.00 ,"https://www.fashioneyewear.com/products/dolce-and-gabbana-dg6146?variant=42530557460709#,https://www.fashioneyewear.com/cdn/shop/products/0dg6146__501_8g_030a.jpg?v=1761035798&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0dg6146__501_8g_000a.jpg?v=1761035798&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-and-gabbana-dg6146?variant=42530557460709
Dolce&Gabbana,DOLCE&GABBANA DG4475,$308.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4475__321713__P21__shad__qt_0140be60-3737-4f2b-95d0-bf9cf236f2bb.jpg?v=1729501428&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4475__321713__P21__shad__fr_a2cc8af7-0a56-4689-afd6-d91f45a0db85.jpg?v=1729501429&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4475__321713__P21__shad__lt_9589003d-f849-429d-99ec-1ac260faa764.jpg?v=1729501429&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4475?variant=46256802758885
Dolce&Gabbana,DOLCE&GABBANA DG2321,$314.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG2321__02_13__P21__shad__qt_1eba3135-f561-432e-bd63-aae64d4398ca.jpg?v=1760693420&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG2321__02_13__P21__shad__fr_0c6b50af-bddb-4a64-9d2a-0d08a93ff402.jpg?v=1760693420&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG2321__02_13__P21__shad__lt_cd71f341-8d05-4fdb-9e94-9b3a3e92b328.jpg?v=1760693421&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg2321?variant=47916365021413
Dolce&Gabbana,DOLCE&GABBANA DG6187,$268.00 ,"https://www.fashioneyewear.com/products/dolce-gabbana-dg6187?variant=44115999260901#,https://www.fashioneyewear.com/cdn/shop/products/0DG6187__3262_5_030A.jpg?v=1688379652&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0DG6187__3262_5_000A.jpg?v=1688379652&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg6187?variant=44115999260901
Dolce&Gabbana,DOLCE&GABBANA DG4474,$314.00 ,"https://www.fashioneyewear.com/cdn/shop/files/0DG4474__502_73__P21__shad__qt_b4264069-2918-4068-9165-1f1bd4ceadae.jpg?v=1761036037&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4474__502_73__P21__shad__fr_8d676ab4-05ce-4eaa-a440-3184192ca319.jpg?v=1761036037&width=2048,https://www.fashioneyewear.com/cdn/shop/files/0DG4474__502_73__P21__shad__lt_b7870b84-6be8-4d1f-a3a3-3ba770d4262a.jpg?v=1761036037&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4474?variant=46256822157541
Dolce&Gabbana,DOLCE&GABBANA DG4405,$185.00 ,"https://www.fashioneyewear.com/products/dolce-gabbana-dg4405?variant=42859936219365#,https://www.fashioneyewear.com/cdn/shop/products/0DG4405__501_8G_030A.jpg?v=1683903424&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0DG4405__501_8G_090A.jpg?v=1683903424&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolce-gabbana-dg4405?variant=42859936219365
Dolce&Gabbana,DOLCE&GABBANA DG4354,$236.00 ,"https://www.fashioneyewear.com/products/dolceandgabbana-dg4354?variant=42633156952293#,https://www.fashioneyewear.com/cdn/shop/products/0dg4354__502_73_030a.jpg?v=1761036260&width=2048,https://www.fashioneyewear.com/cdn/shop/products/0dg4354__502_73_000a.jpg?v=1761036260&width=2048","• Authorised Dolce&Gabbana stockist
• Supplied with original Dolce&Gabbana case & cloth

Colour Code: 02/8G Gold/Grey Gradient
Frame Shape: Round
Material: Metal

Lens Width: 56 mm
Lens Height: 54 mm
Bridge Width: 18 mm
Arm Length: 145 mm",https://www.fashioneyewear.com/products/dolceandgabbana-dg4354?variant=42633156952293
