Brand Name,Product Name,Product Price,Images,Product Details,Product Link
Tom Ford Eyewear,TOM FORD LEILA-02 TF1318,$380.00 ,"https://www.fashioneyewear.com/products/tom-ford-leila-02-tf1318?variant=47796174782693#,https://www.fashioneyewear.com/cdn/shop/files/FT1318_52E_01.jpg?v=1760550761&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1318_52E_08.jpg?v=1760550761&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-leila-02-tf1318?variant=47796174782693
Tom Ford Eyewear,TOM FORD PENN-02 TF1362,$347.00 ,"https://www.fashioneyewear.com/products/tom-ford-penn-02-tf1362?variant=47796175175909#,https://www.fashioneyewear.com/cdn/shop/files/FT1362_01V_01.jpg?v=1759419606&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1362_01V_08.jpg?v=1760594553&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-penn-02-tf1362?variant=47796175175909
Tom Ford Eyewear,TOM FORD IRIS-02 TF1312,$314.00 ,"https://www.fashioneyewear.com/products/tom-ford-iris-02-tf1312?variant=48080196665573#,https://www.fashioneyewear.com/cdn/shop/files/FT1312_01B_01.jpg?v=1764237991&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1312_01B_08.jpg?v=1764237991&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-iris-02-tf1312?variant=48080196665573
Tom Ford Eyewear,TOM FORD HOLT-02 TF1302,$314.00 ,"https://www.fashioneyewear.com/products/tom-ford-holt-02-tf1302?variant=47796176748773#,https://www.fashioneyewear.com/cdn/shop/files/FT1302_01B_01.jpg?v=1760457191&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1302_01B_08.jpg?v=1760457204&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-holt-02-tf1302?variant=47796176748773
Tom Ford Eyewear,TOM FORD TALLULAH-02 TF1311,$314.00 ,"https://www.fashioneyewear.com/products/tom-ford-tallulah-02-tf1311?variant=47796174717157#,https://www.fashioneyewear.com/cdn/shop/files/FT1311_01T_01.jpg?v=1760550408&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1311_01T_08.jpg?v=1760550408&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-tallulah-02-tf1311?variant=47796174717157
Tom Ford Eyewear,TOM FORD ICON TF1330,$534.00 ,"https://www.fashioneyewear.com/products/tom-ford-icon-tf1330?variant=47796175241445#,https://www.fashioneyewear.com/cdn/shop/files/FT1330_01B_01.jpg?v=1760698061&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1330_01B_08.jpg?v=1760698068&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-icon-tf1330?variant=47796175241445
Tom Ford Eyewear,TOM FORD ICON TF1327,$611.00 ,"https://www.fashioneyewear.com/products/tom-ford-icon-tf1327?variant=47796176781541#,https://www.fashioneyewear.com/cdn/shop/files/FT1327_01A_01.jpg?v=1760697878&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1327_01A_08.jpg?v=1760697886&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-icon-tf1327?variant=47796176781541
Tom Ford Eyewear,TOM FORD MILES-02 TF1300,$314.00 ,"https://www.fashioneyewear.com/products/tom-ford-miles-02-tf1300?variant=47796175798501#,https://www.fashioneyewear.com/cdn/shop/files/FT1300_54V_01.jpg?v=1767609705&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1300_54V_08.jpg?v=1767609705&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-miles-02-tf1300?variant=47796175798501
Tom Ford Eyewear,TOM FORD SMITH-02 TF1303,$347.00 ,"https://www.fashioneyewear.com/products/tom-ford-smith-02-tf1303?variant=47796175372517#,https://www.fashioneyewear.com/cdn/shop/files/FT1303_64E_01.jpg?v=1767609760&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1303_64E_08.jpg?v=1767609760&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-smith-02-tf1303?variant=47796175372517
Tom Ford Eyewear,TOM FORD FINN-02 TF1304,$380.00 ,"https://www.fashioneyewear.com/products/tom-ford-finn-02-tf1304?variant=47796176290021#,https://www.fashioneyewear.com/cdn/shop/files/FT1304_01N_01.jpg?v=1760458027&width=2048,https://www.fashioneyewear.com/cdn/shop/files/FT1304_01N_08.jpg?v=1760458032&width=2048","• Authorised Tom Ford stockist
• Supplied with original Tom Ford case & cloth

Colour Code: 52E Dark Havana/Brown
Frame Shape: Butterfly
Material: Acetate

Lens Width: 52 mm
Lens Height: 40 mm
Bridge Width: 20 mm
Arm Length: 140 mm",https://www.fashioneyewear.com/products/tom-ford-finn-02-tf1304?variant=47796176290021
